id,cond,block,trial,real_weight,virtual_weight,rt_ms,tracked_path,target_x,target_y,target_z,gc_distance_last_target,camera_x,camera_y,camera_z,distance_camera_target
22,HC-PV,1,22,HC,PV,2709.412,2.907476,-4.393497,1.086848,2.531991,1.987657,-0.3558557,1.650647,-0.3515468,4.993516
22,HC-PV,1,23,HC,PV,1254.15,2.145762,-3.376004,2.478138,3.546397,2.004802,-0.3474967,1.653083,-0.3429611,4.997967
22,HC-PV,1,24,HC,PV,3077.209,3.423235,-1.598638,2.326786,4.450865,2.000631,-0.3311765,1.655495,-0.3504797,5.010988
22,HC-PV,1,25,HC,PV,2674.927,3.082775,0.3920707,2.175172,4.569566,1.990632,-0.3077811,1.654569,-0.331362,4.977943
22,HC-PV,1,26,HC,PV,2323.364,2.628389,0.1885185,0.1909057,4.42378,2.015327,-0.29798,1.647968,-0.3228066,4.988967
22,HC-PV,1,27,HC,PV,988.1592,2.314707,-1.800642,0.3128576,4.255347,1.9987,-0.3135945,1.645376,-0.3319527,5.003023
22,HC-PV,1,28,HC,PV,2788.147,3.081676,-3.135366,1.729352,3.794856,1.994549,-0.340101,1.650363,-0.3314182,4.984565
22,HC-PV,1,29,HC,PV,1143.86,2.128215,-1.519817,0.7439336,4.442119,1.999619,-0.322226,1.64947,-0.3236707,4.996696
22,HC-PV,1,30,HC,PV,6130.676,6.122352,-0.4064218,2.395858,4.619589,2.006846,-0.3238034,1.654452,-0.3619893,5.037125
22,HC-PV,1,31,HC,PV,1133.118,2.336138,-2.32823,2.030832,4.203163,1.994405,-0.3344398,1.653281,-0.3657951,4.999312
22,HC-PV,1,32,HC,PV,1741.089,2.300475,-2.858844,0.1725395,3.688189,2.01671,-0.346655,1.646255,-0.3395343,4.970461
22,HC-PV,1,33,HC,PV,1711.975,2.121532,-4.087721,1.581171,2.977119,2.00257,-0.3517244,1.648514,-0.3649246,5.013129
22,HC-PV,1,34,HC,PV,3342.102,3.5884,-2.695504,2.649168,3.936865,2.009729,-0.3454377,1.652974,-0.3841356,5.018591
22,HC-PV,1,35,HC,PV,1578.064,2.386846,-4.206209,2.668502,2.626371,2.000898,-0.3565215,1.654133,-0.3866409,4.992723
22,HC-PV,1,36,HC,PV,1843.75,2.587293,-2.813483,2.10149,3.945011,2.006011,-0.3519126,1.653787,-0.3761505,4.993216
22,HC-PV,1,37,HC,PV,1732.361,2.254308,-3.734696,0.5251733,3.128561,2.010553,-0.3613721,1.649304,-0.3723679,4.989939
22,HC-PV,1,38,HC,PV,1561.462,2.277696,-3.001342,2.248,3.831455,2.013542,-0.3567013,1.649959,-0.3764975,5.005861
22,HC-PV,1,39,HC,PV,5235.229,4.639668,-1.23705,3.037071,4.345886,2.00806,-0.3532984,1.657619,-0.3967957,5.017662
22,HC-PV,1,40,HC,PV,1310.791,2.334957,-3.087392,2.741374,3.646743,2.011341,-0.3532857,1.657121,-0.3938349,4.997721
22,HC-PV,1,41,HC,PV,1954.224,2.149806,-2.218109,1.028064,4.202547,2.010015,-0.3518046,1.655156,-0.3771074,4.984934
22,HC-PV,1,42,HC,PV,2321.533,2.843731,-3.790792,1.813751,3.248939,1.996162,-0.3718084,1.654596,-0.3888074,4.994795
22,HC-PV,1,43,HC,PV,1131.592,2.277744,-2.14314,2.381855,4.23001,1.998902,-0.3568359,1.655528,-0.3829969,4.999826
22,HC-PV,1,44,HC,PV,2500.427,2.770353,-3.144215,0.7445937,3.666783,2.006253,-0.3673519,1.653631,-0.3867112,4.996812
22,HC-PV,1,45,HC,PV,4573.73,3.549934,-3.600527,2.655689,3.293296,2.009387,-0.3691963,1.656753,-0.3918062,5.001935
22,HC-PV,1,46,HC,PV,2811.951,2.759032,-2.97721,0.8218019,3.791628,2.00798,-0.3674023,1.65335,-0.3754452,4.986689
22,HC-PV,1,47,HC,PV,1466.248,2.074628,-3.063462,2.816334,3.671619,2.009086,-0.3602294,1.655429,-0.3956227,5.019723
22,HC-PV,1,48,HC,PV,1432.495,1.947914,-3.135065,0.8176278,3.678488,2.008203,-0.363429,1.652699,-0.387839,4.991425
22,HC-PV,1,49,HC,PV,3176.331,3.327682,-1.312214,1.008801,4.478906,2.005092,-0.3559634,1.652639,-0.3734685,4.987432
22,HC-PV,1,50,HC,PV,2975.952,2.811379,-2.662783,2.403522,3.998574,2.009362,-0.3623221,1.652832,-0.3801159,5.002858
22,HC-PV,1,51,HC,PV,1377.319,2.490042,-0.7637866,2.824362,4.464091,1.997132,-0.346426,1.653375,-0.377455,4.998597
22,HC-PV,1,52,HC,PV,1455.017,2.404466,-2.679918,2.577123,3.947068,2.003958,-0.3544589,1.653965,-0.384078,5.001881
22,HC-PV,1,53,HC,PV,1010.132,2.176458,-4.22487,2.424107,2.686231,1.997691,-0.3670064,1.653703,-0.3939036,4.996386
22,HC-PV,1,54,HC,PV,1088.684,2.238046,-2.675995,2.863107,3.872935,1.996603,-0.3491808,1.656175,-0.3903993,5.004675
22,HC-PV,1,55,HC,PV,1067.2,2.002425,-4.001206,1.628573,3.02456,2.001393,-0.3681068,1.65255,-0.3884933,4.984869
22,HC-PV,1,56,HC,PV,1443.176,2.149879,-3.137731,3.394701,3.39226,2.005161,-0.3507548,1.65504,-0.3981864,5.016088
22,HC-PV,1,57,HC,PV,1755.127,2.165815,-2.752718,1.523795,3.985117,2.009691,-0.3526309,1.654796,-0.3915981,4.993317
22,HC-PV,1,58,HC,PV,1283.936,2.360943,-4.279209,1.69033,2.703676,2.001466,-0.3600116,1.654108,-0.403067,5.001327
22,HC-PV,1,59,HC,PV,957.8857,2.093701,-2.873711,0.8350443,3.840805,1.999892,-0.3561491,1.652511,-0.3795813,4.98177
22,HC-PV,1,60,HC,PV,1943.97,2.541983,-2.194807,2.690239,4.152797,2.015089,-0.3536488,1.653319,-0.3897338,5.009955
22,HC-PV,1,61,HC,PV,1255.798,2.195871,-3.34423,1.154738,3.586174,2.008222,-0.360321,1.652929,-0.3894906,4.99578
22,HC-PV,1,62,HC,PV,5930.481,4.258016,-4.678715,1.263683,2.100482,1.992793,-0.376181,1.651307,-0.4054655,4.994179
22,HC-PV,1,63,HC,PV,1088.745,2.194709,-3.488493,2.081686,3.484044,2.008663,-0.3690892,1.651408,-0.4039291,5.003215
22,HC-PV,1,64,HC,PV,3997.986,4.342099,-1.747588,1.725159,4.401724,1.999709,-0.3572991,1.65301,-0.3952724,4.994925
22,HC-PV,1,65,HC,PV,1710.815,2.571208,-3.509481,1.924159,3.476449,2.003292,-0.3679001,1.652593,-0.4003236,4.997264
22,HC-PV,1,66,HC,PV,1153.931,2.33895,-1.740057,1.833487,4.404305,2.002909,-0.3590609,1.652514,-0.390453,4.992956
22,HC-PV,1,67,HC,PV,2209.045,2.556677,-3.399559,2.477089,3.492259,2.002599,-0.3665877,1.652689,-0.4015164,5.004002
22,HC-PV,1,68,HC,PV,1611.877,2.51098,-4.697545,1.898645,2.084909,2.003894,-0.3803895,1.650484,-0.4032881,4.989042
22,HC-PV,1,69,HC,PV,1265.137,2.169672,-3.403314,1.594345,3.57902,1.997593,-0.3716268,1.650807,-0.3843216,4.99023
22,HC-PV,1,70,HC,PV,7454.163,4.763341,-4.723696,1.625881,2.077155,1.971159,-0.3771117,1.650267,-0.4324366,5.019107
22,HC-PV,1,71,HC,PV,3695.984,3.678359,-3.498796,2.532508,3.372395,1.996676,-0.3660094,1.652566,-0.4252623,5.001084
22,HC-PV,1,72,HC,PV,1266.724,2.13499,-4.736644,1.767207,2.000518,2.012233,-0.3766741,1.650535,-0.4196063,4.987981
22,HC-PV,1,73,HC,PV,1254.7,1.895779,-3.738629,0.3977929,3.062907,2.008402,-0.3786898,1.648771,-0.399997,4.98456
22,HC-PV,1,74,HC,PV,1244.629,2.087997,-3.50819,2.349103,3.436116,2.01326,-0.3696278,1.64982,-0.3944345,5.001268
22,HC-PV,1,75,HC,PV,2199.951,2.55092,-4.427763,0.8886029,2.425509,2.00119,-0.3778324,1.648887,-0.4087132,5.001279
22,HC-PV,1,76,HC,PV,3426.758,3.332235,-3.46217,2.291743,3.47376,2.009109,-0.3786723,1.650325,-0.3988105,4.991611
22,HC-PV,1,77,HC,PV,1480.896,2.269003,-3.667449,0.3323683,3.129212,2.015502,-0.3741663,1.64826,-0.3916643,4.997384
22,HC-PV,1,78,HC,PV,2935.242,3.523739,-1.932546,0.06443831,4.087505,2.001659,-0.3690399,1.64707,-0.3672168,4.97934
22,HC-PV,1,79,HC,PV,3973.511,4.710809,-3.510728,1.137314,3.48894,2.006473,-0.3752034,1.647674,-0.3815647,5.007273
22,HC-PV,1,80,HC,PV,2209.167,2.529908,-2.94928,3.048368,3.669631,2.005284,-0.3733916,1.653306,-0.395129,5.010356
22,PC-HV,0,1,PC,HV,245801.5,114.3694,-1.545431E-07,3.535534,3.535534,0,-0.2350419,1.669138,-0.3380786,4.306222
22,PC-HV,0,2,PC,HV,1643.738,2.559069,0.04409176,1.875316,4.649864,2.032065,-0.237008,1.665808,-0.3405813,5.002745
22,PC-HV,0,3,PC,HV,1277.344,2.398736,-1.545068,3.034217,4.287208,1.989811,-0.2623244,1.668127,-0.3481456,4.999814
22,PC-HV,0,4,PC,HV,1854.675,2.665876,-0.1545585,1.643387,4.650632,2.006685,-0.2526771,1.667866,-0.3454845,4.99714
22,PC-HV,0,5,PC,HV,1999.023,3.192616,-1.727365,0.4654031,4.278299,1.996276,-0.2692451,1.662558,-0.3525001,5.00036
22,PC-HV,0,6,PC,HV,2165.466,3.0529,-3.461113,1.004292,3.439421,1.985826,-0.2999283,1.66278,-0.360043,4.986243
22,PC-HV,0,7,PC,HV,1966.248,2.708997,-4.653908,1.872709,2.089201,1.987951,-0.3206489,1.664669,-0.3836731,4.993548
22,PC-HV,0,8,PC,HV,1332.336,2.1688,-3.461525,1.026896,3.454053,2.004374,-0.311796,1.664873,-0.3761305,4.999812
22,PC-HV,0,9,PC,HV,888.6108,1.65394,-3.29701,3.019366,3.399297,2.010807,-0.308682,1.666987,-0.3768914,5.001863
22,PC-HV,0,10,PC,HV,978.6377,1.756406,-4.099378,1.268804,2.859167,2.012033,-0.3157269,1.665239,-0.3715669,4.991074
22,PC-HV,2,11,PC,HV,2654.419,3.550216,-2.616937,0.4010884,3.883589,2.004792,-0.3051457,1.66494,-0.3673688,5.001234
22,PC-HV,2,12,PC,HV,1242.615,2.547347,-1.503671,1.952512,4.478334,2.005574,-0.2947329,1.665936,-0.3620509,4.997298
22,PC-HV,2,13,PC,HV,1475.952,2.659798,0.4931825,2.026886,4.562266,1.981667,-0.2614264,1.667761,-0.3588892,4.991611
22,PC-HV,2,14,PC,HV,1895.142,2.743754,1.498171,0.3519839,4.132497,1.992773,-0.2052307,1.655331,-0.329145,4.950408
22,PC-HV,2,15,PC,HV,1380.005,2.684693,3.210655,0.4029126,3.100603,2.010388,-0.1911595,1.653977,-0.3330821,4.992764
22,PC-HV,2,16,PC,HV,2234.314,3.074536,2.5745,2.164973,3.800925,2.004433,-0.2063815,1.659691,-0.3388628,5.012629
22,PC-HV,2,17,PC,HV,1777.527,2.704575,1.87701,0.3009871,3.99858,2.009046,-0.2051441,1.656697,-0.3356901,4.995919
22,PC-HV,2,18,PC,HV,1887.268,2.938643,0.09979796,0.985198,4.609621,1.994542,-0.2266328,1.660024,-0.3458691,5.011868
22,PC-HV,2,19,PC,HV,2155.273,3.360393,-1.874882,1.165619,4.348685,1.969777,-0.2712342,1.661119,-0.3430568,4.982936
22,PC-HV,2,20,PC,HV,1142.639,2.557266,-0.471037,2.572982,4.569029,2.009302,-0.263436,1.662636,-0.3535706,5.01037
22,PC-HV,2,21,PC,HV,989.0747,2.251779,-2.252898,1.729103,4.233109,2.001032,-0.2751455,1.662679,-0.3555921,4.997208
22,PC-HV,2,22,PC,HV,1832.52,2.635401,-3.416907,3.04659,3.279531,1.981168,-0.3005515,1.669006,-0.3828852,5.00227
22,PC-HV,2,23,PC,HV,1353.516,1.79611,-4.316708,1.401659,2.583428,1.99721,-0.322224,1.66399,-0.3941493,4.989057
22,PC-HV,2,24,PC,HV,1045.959,2.209682,-2.951421,2.166191,3.829015,2.004164,-0.3099289,1.665509,-0.3916692,5.004232
22,PC-HV,2,25,PC,HV,1306.458,2.388977,-4.367337,1.612073,2.529731,1.998765,-0.3272093,1.664984,-0.3969494,4.989077
22,PC-HV,2,26,PC,HV,1048.523,2.260386,-3.10433,2.70658,3.628305,2.015321,-0.3253472,1.666319,-0.4011415,5.004131
22,PC-HV,2,27,PC,HV,1043.03,2.013298,-1.832975,1.344534,4.355277,1.997599,-0.3095464,1.666119,-0.3798976,4.984589
22,PC-HV,2,28,PC,HV,1299.011,2.494846,-3.547211,1.793793,3.42815,2.024626,-0.3085935,1.665178,-0.3688432,4.992228
22,PC-HV,2,29,PC,HV,1644.287,2.727922,-1.887543,1.162732,4.34862,2.010921,-0.3038576,1.664904,-0.3694851,5.002075
22,PC-HV,2,30,PC,HV,1121.46,2.222725,-3.487473,0.5449739,3.319736,1.999688,-0.3187385,1.661632,-0.3729554,4.992371
22,PC-HV,2,31,PC,HV,1187.683,1.846822,-3.024924,2.440612,3.7586,2.010271,-0.3101234,1.664143,-0.3823894,5.01207
22,PC-HV,2,32,PC,HV,966.1255,2.224812,-1.241361,1.954003,4.521566,1.99661,-0.2952632,1.665567,-0.3783398,4.998737
22,PC-HV,2,33,PC,HV,878.6011,2.165859,-2.912409,2.732714,3.74619,1.999836,-0.3082608,1.665899,-0.3857712,4.999278
22,PC-HV,2,34,PC,HV,1055.786,2.159778,-4.233357,3.184156,2.313954,1.992556,-0.321694,1.668734,-0.4021536,4.997485
22,PC-HV,2,35,PC,HV,1218.018,2.172236,-3.112634,2.279009,3.701286,2.01189,-0.320259,1.668715,-0.3999199,4.99897
22,PC-HV,2,36,PC,HV,1234.68,2.290356,-1.431797,1.517543,4.472619,1.993802,-0.302691,1.667762,-0.3808264,4.985316
22,PC-HV,2,37,PC,HV,1022.705,2.152516,-2.714915,2.906013,3.820116,2.011548,-0.3072221,1.667987,-0.3853793,5.001587
22,PC-HV,2,38,PC,HV,1383.667,2.301051,-1.926167,1.13607,4.315268,2.010644,-0.3034656,1.667754,-0.374802,4.991253
22,PC-HV,2,39,PC,HV,1849.854,2.6365,-3.515216,1.982449,3.444311,2.000555,-0.3160336,1.667797,-0.3851768,4.999875
22,PC-HV,2,40,PC,HV,963.8672,2.018882,-2.220477,0.6141932,4.116269,2.009811,-0.3137524,1.666072,-0.3790401,4.994983
22,PC-HV,2,41,PC,HV,1766.724,2.514111,-2.445651,2.600239,4.046153,2.009265,-0.3124121,1.668405,-0.39326,5.012725
22,PC-HV,2,42,PC,HV,2160.767,2.514998,-3.278202,0.8512241,3.548352,2.004571,-0.3317477,1.666245,-0.389822,4.985486
22,PC-HV,2,43,PC,HV,1458.313,2.534341,-1.469858,0.5604991,4.3517,1.992432,-0.3098284,1.665063,-0.377449,4.993053
22,PC-HV,2,44,PC,HV,1299.744,2.606116,-3.268193,0.4925229,3.479134,1.998256,-0.3271731,1.662747,-0.3823078,4.99297
22,PC-HV,2,45,PC,HV,977.5391,2.357313,-1.515274,0.7891316,4.395267,2.004473,-0.3165945,1.664145,-0.3812681,5.001776
22,PC-HV,2,46,PC,HV,1265.32,2.374229,-0.7749414,2.644092,4.500292,2.007911,-0.30948,1.666505,-0.3837115,5.002581
22,PC-HV,2,47,PC,HV,1772.4,2.739373,1.056021,1.843093,4.422974,1.977622,-0.2645801,1.666269,-0.3654399,4.970328
22,PC-HV,2,48,PC,HV,1348.389,2.444847,2.393881,3.094876,3.620996,2.004854,-0.2393905,1.66421,-0.3680183,4.989304
22,PC-HV,2,49,PC,HV,1442.627,2.232606,3.667897,1.824378,2.74766,2.002448,-0.208535,1.659822,-0.3598963,4.970987
22,PC-HV,2,50,PC,HV,1378.479,2.365617,2.465996,0.5533794,3.717195,2.010779,-0.2132015,1.657392,-0.3484024,4.992597
22,PC-HV,2,51,PC,HV,1865.601,2.664541,3.668642,1.859508,2.796504,2.012198,-0.2102053,1.658053,-0.3502138,4.998787
22,PC-HV,2,52,PC,HV,1068.481,2.198249,2.327795,0.8461026,3.880542,2.012222,-0.2111332,1.656965,-0.3493038,4.999525
22,PC-HV,2,53,PC,HV,1831.482,2.876011,0.5376953,0.07905984,4.335722,1.993659,-0.2314768,1.654587,-0.3482749,5.001374
22,PC-HV,2,54,PC,HV,1276.55,2.43604,-1.412163,0.5222178,4.376523,1.988308,-0.2558665,1.655106,-0.3587277,5.004304
22,PC-HV,2,55,PC,HV,1233.276,2.670072,0.1144211,1.790069,4.625715,2.005259,-0.2471164,1.656489,-0.3569705,4.997571
22,PC-HV,2,56,PC,HV,1566.284,2.827003,-1.67988,0.9415625,4.379702,1.995999,-0.2676259,1.658566,-0.361213,4.998483
22,PC-HV,2,57,PC,HV,1165.283,2.187478,-3.298975,0.3206217,3.383226,1.975837,-0.3057069,1.653376,-0.3761238,4.986843
22,PC-HV,2,58,PC,HV,1455.872,2.095253,-4.33941,1.824531,2.573443,1.982882,-0.3347656,1.656831,-0.4141756,4.999116
22,PC-HV,2,59,PC,HV,1543.335,2.527481,-2.866801,1.535872,3.8956,1.984804,-0.3144752,1.657076,-0.3909261,4.990327
22,PC-HV,2,60,PC,HV,944.2749,1.905554,-3.928979,2.865893,2.845448,2.009823,-0.3195792,1.657003,-0.3965291,4.99996
22,PC-HV,2,61,PC,HV,855.6519,1.775567,-3.376887,1.064036,3.515154,2.013799,-0.321113,1.657799,-0.3903389,4.994315
22,PC-HV,2,62,PC,HV,1010.376,1.670799,-3.597252,3.015078,3.13453,2.012631,-0.3191566,1.658921,-0.3932817,5.003052
22,PC-HV,2,63,PC,HV,1243.652,1.923059,-3.305188,1.086418,3.576083,2.013867,-0.3239304,1.658374,-0.3955203,4.998866
22,PC-HV,2,64,PC,HV,1209.412,2.309854,-4.639764,1.353117,2.110552,1.996853,-0.3350683,1.655997,-0.4092612,4.997159
22,PC-HV,2,65,PC,HV,2022.339,2.341105,-3.74055,2.877597,3.041882,2.013928,-0.3329511,1.658332,-0.4174514,5.006528
22,PC-HV,2,66,PC,HV,1364.014,1.878883,-3.279656,1.004069,3.568633,2.011902,-0.3389406,1.656928,-0.4069017,4.987876
22,PC-HV,2,67,PC,HV,1300.964,1.933192,-3.514541,2.960867,3.228384,2.011475,-0.3327291,1.657666,-0.4184488,5.01215
22,PC-HV,2,68,PC,HV,1521.179,2.908467,-1.741496,3.307613,4.086333,2.005133,-0.3285558,1.659545,-0.4118377,4.994604
22,PC-HV,2,69,PC,HV,1310.669,2.424959,-0.02265632,2.384363,4.525881,1.998705,-0.3096669,1.660711,-0.4018668,4.988862
22,PC-HV,2,70,PC,HV,2178.223,3.230665,-1.978179,2.033007,4.296799,1.998823,-0.3230145,1.660474,-0.4164696,5.009317
22,PC-HV,2,71,PC,HV,1220.642,2.393562,-0.01769221,1.750193,4.573393,1.993273,-0.3037019,1.660637,-0.4042469,4.986654
22,PC-HV,2,72,PC,HV,1432.739,2.489096,1.835169,1.173859,4.08889,1.982903,-0.2595891,1.657198,-0.3915608,4.969514
22,PC-HV,2,73,PC,HV,1499.695,2.314277,3.139941,0.1650529,2.957572,2.00104,-0.2199949,1.648286,-0.3831968,4.964866
22,PC-HV,2,74,PC,HV,1643.188,2.016955,3.957144,1.887924,2.354335,2.013244,-0.2157858,1.655478,-0.3831376,4.996112
22,PC-HV,2,75,PC,HV,1165.161,2.484324,2.596228,2.57911,3.646687,2.003996,-0.216997,1.655836,-0.3643812,4.985513
22,PC-HV,2,76,PC,HV,1325.439,2.214083,2.050982,0.6847632,3.98456,2.014985,-0.217496,1.65424,-0.3509774,4.988262
22,PC-HV,2,77,PC,HV,1140.869,2.373081,1.570723,2.612036,4.219023,2.008739,-0.2287762,1.657187,-0.3624419,5.013956
22,PC-HV,2,78,PC,HV,1833.862,2.863813,1.295759,0.6322236,4.287853,2.011047,-0.2228619,1.655238,-0.3552716,4.991129
22,PC-HV,2,79,PC,HV,1077.393,2.400391,-0.3148187,1.763647,4.642707,2.001308,-0.2395715,1.655764,-0.3593111,5.003747
22,PC-HV,2,80,PC,HV,1080.566,2.222314,-1.923387,0.6458114,4.239033,1.98972,-0.265312,1.653435,-0.3657258,4.99683
22,HC-HV,0,1,HC,HV,197251.1,142.9886,-1.545431E-07,3.535534,3.535534,0,-0.2872874,1.671275,-0.422923,4.384903
22,HC-HV,0,2,HC,HV,1332.764,2.594395,-1.660912,2.700554,4.273218,2.013417,-0.3177179,1.657421,-0.4277279,4.999119
22,HC-HV,0,3,HC,HV,1432.739,2.052172,-2.991597,1.290837,3.781308,1.993028,-0.3431211,1.653413,-0.4359148,4.993081
22,HC-HV,0,4,HC,HV,1155.151,2.191045,-1.159812,0.8101045,4.424316,1.999146,-0.3273399,1.65319,-0.4320556,4.998815
22,HC-HV,0,5,HC,HV,966.1865,2.08775,-1.265291,2.805626,4.342056,2.00805,-0.3350588,1.6568,-0.4411982,5.006461
22,HC-HV,0,6,HC,HV,2043.579,2.557634,-1.710808,0.8563614,4.298697,2.009661,-0.3344181,1.657289,-0.4561747,5.014454
22,HC-HV,0,7,HC,HV,1388.306,2.610434,0.05252457,1.77195,4.527511,2.000075,-0.3218518,1.65807,-0.4438609,4.986749
22,HC-HV,0,8,HC,HV,1554.81,2.530759,-1.460342,0.4870766,4.281878,2.008146,-0.3322805,1.65677,-0.4430965,4.996609
22,HC-HV,0,9,HC,HV,4409.18,4.637692,-0.06109428,1.891852,4.544006,2.016744,-0.340354,1.660248,-0.453596,5.010754
22,HC-HV,0,10,HC,HV,1687.988,2.57975,-2.038444,1.878785,4.244141,2.001959,-0.3482744,1.660954,-0.4593918,5.002734
22,HC-HV,3,11,HC,HV,1477.173,2.360607,-3.696472,1.379427,3.243352,1.988751,-0.3691791,1.657652,-0.4724075,4.995514
22,HC-HV,3,12,HC,HV,1988.037,2.597251,-1.98235,1.553011,4.259054,1.998771,-0.3530614,1.660707,-0.4715689,5.004496
22,HC-HV,3,13,HC,HV,1633.057,2.525132,-3.699641,1.46173,3.237988,1.997271,-0.3634003,1.660701,-0.4830978,5.001657
22,HC-HV,3,14,HC,HV,2054.199,2.2292,-4.485016,2.882738,2.070117,1.964752,-0.3945399,1.672104,-0.5313227,4.996511
22,HC-HV,3,15,HC,HV,1765.747,2.768536,-3.092702,2.864461,3.505781,1.982986,-0.3723652,1.674548,-0.5080689,4.992706
22,HC-HV,3,16,HC,HV,1166.992,2.223483,-4.510562,2.697524,2.105136,2.004659,-0.3837628,1.673639,-0.5128944,4.993286
22,HC-HV,3,17,HC,HV,1032.227,2.290275,-3.100575,2.855713,3.514714,1.996969,-0.370967,1.674189,-0.4997129,4.996237
22,HC-HV,3,18,HC,HV,1400.757,2.250225,-4.49183,2.085181,2.301995,2.004467,-0.3832368,1.672566,-0.5032073,4.991989
22,HC-HV,3,19,HC,HV,1875.61,2.663737,-3.05627,2.386404,3.661565,2.007975,-0.3761031,1.673136,-0.5010329,5.001926
22,HC-HV,3,20,HC,HV,1912.72,2.602108,-1.373321,1.59552,4.397899,1.980618,-0.3470652,1.667529,-0.4777232,4.982978
22,HC-HV,3,21,HC,HV,1173.462,2.301323,-3.188944,1.285895,3.618382,2.003791,-0.3615606,1.665217,-0.4797333,4.993249
22,HC-HV,3,22,HC,HV,3088.135,3.580536,-1.693345,2.43881,4.277146,2.011847,-0.3590114,1.668381,-0.4850961,5.005293
22,HC-HV,3,23,HC,HV,1387.817,2.46507,-3.355024,1.625177,3.517658,1.994053,-0.3808234,1.666493,-0.4883322,4.989543
22,HC-HV,3,24,HC,HV,1044.434,2.162156,-1.547958,1.669724,4.373538,2.006353,-0.3709548,1.667936,-0.4895427,5.003489
22,HC-HV,3,25,HC,HV,1776.978,2.469879,0.2260416,0.7463037,4.388386,1.972808,-0.3214385,1.663692,-0.4602318,4.96492
22,HC-HV,3,26,HC,HV,4565.186,5.020309,0.5278989,2.723056,4.351875,2.01715,-0.332117,1.66478,-0.4754026,5.016193
22,HC-HV,3,27,HC,HV,1316.528,2.445761,-0.6116521,1.084691,4.482959,2.010495,-0.3329681,1.663498,-0.4612089,4.985728
22,HC-HV,3,28,HC,HV,1148.804,2.283524,-0.7393442,3.073825,4.318522,2.010664,-0.3327067,1.665886,-0.4735123,5.011112
22,HC-HV,3,29,HC,HV,1420.532,2.660141,-0.2535127,1.142082,4.498344,2.007448,-0.3195693,1.664873,-0.4704874,4.996696
22,HC-HV,3,30,HC,HV,2541.626,3.219048,-1.289529,2.840296,4.291609,1.998695,-0.3330924,1.667838,-0.4923716,5.017559
22,HC-HV,3,31,HC,HV,2623.657,3.743678,0.71,2.855843,4.251108,2.004729,-0.3259003,1.666996,-0.4832417,4.990042
22,HC-HV,3,32,HC,HV,1265.625,2.164483,0.04284924,0.9815408,4.455804,2.015503,-0.3221342,1.664166,-0.4715387,4.987774
22,HC-HV,3,33,HC,HV,1143.311,2.409424,-1.64421,2.048907,4.335133,2.007776,-0.3287135,1.664492,-0.4821626,5.008457
22,HC-HV,3,34,HC,HV,1611.938,2.212089,-3.137565,0.9458443,3.591398,1.991197,-0.3578572,1.659514,-0.4803351,4.981477
22,HC-HV,3,35,HC,HV,1509.399,2.59267,-2.237037,2.674209,4.040625,2.017616,-0.3601888,1.660488,-0.4772871,4.99617
22,HC-HV,3,36,HC,HV,1965.942,2.550639,-3.637693,1.457827,3.293243,2.001517,-0.3714803,1.6611,-0.4897646,5.00206
22,HC-HV,3,37,HC,HV,1077.637,1.869214,-2.932296,3.320842,3.470978,2.008609,-0.3670974,1.663354,-0.4973763,5.007529
22,HC-HV,3,38,HC,HV,1868.774,2.971446,-1.188574,2.801606,4.301536,2.001574,-0.356856,1.663781,-0.4924439,4.996863
22,HC-HV,3,39,HC,HV,1785.522,2.787849,0.1598613,1.334162,4.469849,2.006282,-0.3426843,1.663636,-0.4787066,4.984909
22,HC-HV,3,40,HC,HV,2563.843,3.296897,-0.9173056,3.010921,4.301945,2.007475,-0.3506989,1.665422,-0.4908797,5.010247
22,HC-HV,3,41,HC,HV,1713.745,2.595753,-1.760003,1.197217,4.283495,2.011939,-0.3469935,1.664616,-0.4917923,5.001842
22,HC-HV,3,42,HC,HV,1440.063,2.353434,-3.503605,0.9881343,3.326346,1.988761,-0.3738411,1.659449,-0.4972736,4.986597
22,HC-HV,3,43,HC,HV,1133.179,2.350642,-2.247893,2.346251,4.087073,2.011475,-0.3704459,1.66054,-0.4889423,4.993488
22,HC-HV,3,44,HC,HV,1233.276,2.351825,-0.2902222,2.575846,4.425911,1.987839,-0.3429618,1.661325,-0.473961,4.984764
22,HC-HV,3,45,HC,HV,1812.012,2.389153,-0.4555093,0.5827768,4.40703,2.016945,-0.3365202,1.658836,-0.4637947,4.989688
22,HC-HV,3,46,HC,HV,1292.725,2.486992,-0.3716751,2.580549,4.45039,2.013604,-0.3378137,1.659814,-0.4700841,5.005993
22,HC-HV,3,47,HC,HV,1795.776,2.732354,0.8853117,1.029071,4.336799,1.999177,-0.3152059,1.660756,-0.4723994,4.996865
22,HC-HV,3,48,HC,HV,2452.026,3.231672,2.297559,2.313524,3.740362,2.000992,-0.2934489,1.66045,-0.4725723,4.988852
22,HC-HV,3,49,HC,HV,1210.083,2.064461,3.52891,1.124585,2.705858,1.988689,-0.2485453,1.656103,-0.4778115,4.968645
22,HC-HV,3,50,HC,HV,1376.587,2.586951,1.98333,0.6426179,3.880122,1.995502,-0.2681801,1.653907,-0.4623564,4.99491
22,HC-HV,3,51,HC,HV,1104.736,2.352466,0.1132115,1.016959,4.48222,1.990763,-0.2923251,1.653456,-0.4574627,4.997005
